MARTA_NUM_THREADS,STRIDE,ADD_VERSION,BANDWIDTH,BANDWIDTH_cat
16,512,23,0.4556181617808137,BANDWIDTH-00.425-32.749
16,512,23,0.4556178573609286,BANDWIDTH-00.425-32.749
16,1024,23,0.450765193033,BANDWIDTH-00.425-32.749
16,1024,23,0.4507653982476604,BANDWIDTH-00.425-32.749
16,1024,23,0.4507652199463874,BANDWIDTH-00.425-32.749
16,1024,23,0.450765248301567,BANDWIDTH-00.425-32.749
16,1024,23,0.4507651368032546,BANDWIDTH-00.425-32.749
16,1024,23,0.4507653939222908,BANDWIDTH-00.425-32.749
16,1024,23,0.45076528194331,BANDWIDTH-00.425-32.749
16,1024,23,0.4507652108150592,BANDWIDTH-00.425-32.749
16,1024,23,0.4507651291137178,BANDWIDTH-00.425-32.749
16,1024,23,0.4507653381730917,BANDWIDTH-00.425-32.749
16,1024,23,0.4507652627194562,BANDWIDTH-00.425-32.749
16,1024,23,0.4507652348448712,BANDWIDTH-00.425-32.749
16,1024,23,0.4507653102984973,BANDWIDTH-00.425-32.749
16,1024,23,0.4507653525909867,BANDWIDTH-00.425-32.749
16,1024,23,0.4507654198745089,BANDWIDTH-00.425-32.749
16,1024,23,0.4507650916272299,BANDWIDTH-00.425-32.749
16,2048,23,0.4552801347668293,BANDWIDTH-00.425-32.749
16,2048,23,0.4552801239808487,BANDWIDTH-00.425-32.749
16,2048,23,0.4552801818329326,BANDWIDTH-00.425-32.749
16,2048,23,0.4552797307831763,BANDWIDTH-00.425-32.749
16,2048,23,0.455280095545084,BANDWIDTH-00.425-32.749
16,2048,23,0.4552797597091665,BANDWIDTH-00.425-32.749
16,2048,23,0.4552801725177656,BANDWIDTH-00.425-32.749
16,2048,23,0.4552798587439403,BANDWIDTH-00.425-32.749
16,2048,23,0.4552800671093229,BANDWIDTH-00.425-32.749
16,2048,23,0.4552799925880347,BANDWIDTH-00.425-32.749
16,2048,23,0.4552801705566778,BANDWIDTH-00.425-32.749
16,2048,23,0.4552800421054669,BANDWIDTH-00.425-32.749
16,2048,23,0.4552803249923899,BANDWIDTH-00.425-32.749
16,2048,23,0.4552797719659431,BANDWIDTH-00.425-32.749
16,2048,23,0.4552802573348269,BANDWIDTH-00.425-32.749
16,2048,23,0.4552801823232046,BANDWIDTH-00.425-32.749
16,4096,23,0.4558659240140707,BANDWIDTH-00.425-32.749
16,4096,23,0.4558656236868154,BANDWIDTH-00.425-32.749
16,4096,23,0.4558653621910658,BANDWIDTH-00.425-32.749
16,4096,23,0.4558658286564377,BANDWIDTH-00.425-32.749
16,4096,23,0.4558657868760441,BANDWIDTH-00.425-32.749
16,4096,23,0.4558655047357041,BANDWIDTH-00.425-32.749
16,4096,23,0.4558657101967534,BANDWIDTH-00.425-32.749
16,4096,23,0.4558655740419225,BANDWIDTH-00.425-32.749
16,4096,23,0.455865867487634,BANDWIDTH-00.425-32.749
16,4096,23,0.4558655062103043,BANDWIDTH-00.425-32.749
16,4096,23,0.4558654870405028,BANDWIDTH-00.425-32.749
16,4096,23,0.4558657470617938,BANDWIDTH-00.425-32.749
16,4096,23,0.455865880759057,BANDWIDTH-00.425-32.749
16,4096,23,0.4558655573297828,BANDWIDTH-00.425-32.749
16,4096,23,0.4558658714199074,BANDWIDTH-00.425-32.749
16,4096,23,0.4558658094866091,BANDWIDTH-00.425-32.749
16,8192,23,0.4527089243423338,BANDWIDTH-00.425-32.749
16,8192,23,0.4527087212322417,BANDWIDTH-00.425-32.749
16,8192,23,0.4527087871581705,BANDWIDTH-00.425-32.749
16,8192,23,0.4527089107693387,BANDWIDTH-00.425-32.749
16,8192,23,0.4527089548815758,BANDWIDTH-00.425-32.749
16,8192,23,0.4527088133346475,BANDWIDTH-00.425-32.749
16,8192,23,0.4527088220601405,BANDWIDTH-00.425-32.749
16,8192,23,0.4527089039828414,BANDWIDTH-00.425-32.749
16,8192,23,0.4527088845928504,BANDWIDTH-00.425-32.749
16,8192,23,0.452708873928356,BANDWIDTH-00.425-32.749
16,8192,23,0.4527088787758534,BANDWIDTH-00.425-32.749
16,8192,23,0.4527087663139409,BANDWIDTH-00.425-32.749
16,8192,23,0.4527085792007103,BANDWIDTH-00.425-32.749
16,8192,23,0.4527088041244053,BANDWIDTH-00.425-32.749
16,8192,23,0.4527087837649237,BANDWIDTH-00.425-32.749
16,8192,23,0.4527089374305799,BANDWIDTH-00.425-32.749
16,16384,23,0.4471644887089592,BANDWIDTH-00.425-32.749
16,16384,23,0.4471642077775165,BANDWIDTH-00.425-32.749
16,16384,23,0.4471643340547375,BANDWIDTH-00.425-32.749
16,16384,23,0.4471645071539653,BANDWIDTH-00.425-32.749
16,16384,23,0.4471642995294977,BANDWIDTH-00.425-32.749
16,16384,23,0.4471644787770335,BANDWIDTH-00.425-32.749
16,16384,23,0.4471645019515275,BANDWIDTH-00.425-32.749
16,16384,23,0.4471643931733112,BANDWIDTH-00.425-32.749
16,16384,23,0.4471642919623226,BANDWIDTH-00.425-32.749
16,16384,23,0.4471642248036545,BANDWIDTH-00.425-32.749
16,16384,23,0.4471642872328382,BANDWIDTH-00.425-32.749
16,16384,23,0.4471643212851276,BANDWIDTH-00.425-32.749
16,16384,23,0.4471644451976689,BANDWIDTH-00.425-32.749
16,16384,23,0.4471642678419536,BANDWIDTH-00.425-32.749
16,16384,23,0.4471645383685944,BANDWIDTH-00.425-32.749
16,16384,23,0.4471643236498702,BANDWIDTH-00.425-32.749
16,1,24,83.82354497438419,BANDWIDTH-63.198-96.484
16,1,24,83.82876374605776,BANDWIDTH-63.198-96.484
16,1,24,83.83015996075633,BANDWIDTH-63.198-96.484
16,1,24,83.83582840523567,BANDWIDTH-63.198-96.484
16,1,24,83.8269021988049,BANDWIDTH-63.198-96.484
16,1,24,83.83848835016471,BANDWIDTH-63.198-96.484
16,1,24,83.83100768522901,BANDWIDTH-63.198-96.484
16,1,24,83.83639362941051,BANDWIDTH-63.198-96.484
16,1,24,83.83158946684655,BANDWIDTH-63.198-96.484
16,1,24,83.83385018064143,BANDWIDTH-63.198-96.484
16,1,24,83.8269686812117,BANDWIDTH-63.198-96.484
16,1,24,83.8328195459948,BANDWIDTH-63.198-96.484
16,1,24,83.83137337558884,BANDWIDTH-63.198-96.484
16,1,24,83.82939536123195,BANDWIDTH-63.198-96.484
16,1,24,83.83863797708122,BANDWIDTH-63.198-96.484
16,1,24,83.82881361006757,BANDWIDTH-63.198-96.484
16,2,24,79.4484580037512,BANDWIDTH-63.198-96.484
16,2,24,79.45475882850296,BANDWIDTH-63.198-96.484
16,2,24,79.45773041727982,BANDWIDTH-63.198-96.484
16,2,24,79.46055288579457,BANDWIDTH-63.198-96.484
16,2,24,79.45380318889534,BANDWIDTH-63.198-96.484
16,2,24,79.45208608173841,BANDWIDTH-63.198-96.484
16,2,24,79.45713309515442,BANDWIDTH-63.198-96.484
16,2,24,79.4586114838077,BANDWIDTH-63.198-96.484
16,2,24,79.45919389444278,BANDWIDTH-63.198-96.484
16,2,24,79.45702856470581,BANDWIDTH-63.198-96.484
16,2,24,79.4560579379598,BANDWIDTH-63.198-96.484
16,2,24,79.45483348881544,BANDWIDTH-63.198-96.484
16,2,24,79.45456471234718,BANDWIDTH-63.198-96.484
16,2,24,79.45829788161745,BANDWIDTH-63.198-96.484
16,2,24,79.45653578200968,BANDWIDTH-63.198-96.484
16,2,24,79.46470481764327,BANDWIDTH-63.198-96.484
16,4,24,82.81122642871287,BANDWIDTH-63.198-96.484
16,4,24,82.80371712613692,BANDWIDTH-63.198-96.484
16,4,24,82.80754459182818,BANDWIDTH-63.198-96.484
16,4,24,82.80608492334305,BANDWIDTH-63.198-96.484
16,4,24,82.80645794483863,BANDWIDTH-63.198-96.484
16,4,24,82.8053713263679,BANDWIDTH-63.198-96.484
16,4,24,82.80595517752367,BANDWIDTH-63.198-96.484
16,4,24,82.8055983786168,BANDWIDTH-63.198-96.484
16,4,24,82.80336034651664,BANDWIDTH-63.198-96.484
16,4,24,82.80649038164925,BANDWIDTH-63.198-96.484
16,4,24,82.80869614438967,BANDWIDTH-63.198-96.484
16,4,24,82.8025494951774,BANDWIDTH-63.198-96.484
16,4,24,82.80618223297442,BANDWIDTH-63.198-96.484
16,4,24,82.81404885134754,BANDWIDTH-63.198-96.484
16,4,24,82.81346488605227,BANDWIDTH-63.198-96.484
16,4,24,82.80666878456188,BANDWIDTH-63.198-96.484
16,8,24,80.78065677943027,BANDWIDTH-63.198-96.484
16,8,24,80.77948376971574,BANDWIDTH-63.198-96.484
16,8,24,80.77912878664846,BANDWIDTH-63.198-96.484
16,8,24,80.77919052260995,BANDWIDTH-63.198-96.484
16,8,24,80.7768291893063,BANDWIDTH-63.198-96.484
16,8,24,80.77088788289129,BANDWIDTH-63.198-96.484
16,8,24,80.78204591394055,BANDWIDTH-63.198-96.484
16,8,24,80.77869663756016,BANDWIDTH-63.198-96.484
16,8,24,80.77820275854954,BANDWIDTH-63.198-96.484
16,8,24,80.77841882987357,BANDWIDTH-63.198-96.484
16,8,24,80.78550352282832,BANDWIDTH-63.198-96.484
16,8,24,80.78073395231637,BANDWIDTH-63.198-96.484
16,8,24,80.77818732492777,BANDWIDTH-63.198-96.484
16,8,24,80.7773693514132,BANDWIDTH-63.198-96.484
16,8,24,80.7782644930956,BANDWIDTH-63.198-96.484
16,8,24,80.76954542302366,BANDWIDTH-63.198-96.484
16,16,24,77.80610415582795,BANDWIDTH-63.198-96.484
16,16,24,77.82032533224759,BANDWIDTH-63.198-96.484
16,16,24,77.81651532307819,BANDWIDTH-63.198-96.484
16,16,24,77.82260292190587,BANDWIDTH-63.198-96.484
16,16,24,77.82174343844835,BANDWIDTH-63.198-96.484
16,16,24,77.81542681755168,BANDWIDTH-63.198-96.484
16,16,24,77.81807652232109,BANDWIDTH-63.198-96.484
16,16,24,77.81538385085304,BANDWIDTH-63.198-96.484
16,16,24,77.81320693355822,BANDWIDTH-63.198-96.484
16,16,24,77.81896457185897,BANDWIDTH-63.198-96.484
16,16,24,77.81440995174351,BANDWIDTH-63.198-96.484
16,16,24,77.82054019350132,BANDWIDTH-63.198-96.484
16,16,24,77.82201560615589,BANDWIDTH-63.198-96.484
16,16,24,77.81678745421807,BANDWIDTH-63.198-96.484
16,16,24,77.81972372704904,BANDWIDTH-63.198-96.484
16,16,24,77.81534088420182,BANDWIDTH-63.198-96.484
16,32,24,78.58069794188998,BANDWIDTH-63.198-96.484
16,32,24,78.60021550714453,BANDWIDTH-63.198-96.484
16,32,24,78.60163295340654,BANDWIDTH-63.198-96.484
16,32,24,78.59784833974147,BANDWIDTH-63.198-96.484
16,32,24,78.60185215069157,BANDWIDTH-63.198-96.484
16,32,24,78.60104843328998,BANDWIDTH-63.198-96.484
16,32,24,78.59754149514707,BANDWIDTH-63.198-96.484
16,32,24,78.59878349994925,BANDWIDTH-63.198-96.484
16,32,24,78.5981113513007,BANDWIDTH-63.198-96.484
16,32,24,78.60262665755678,BANDWIDTH-63.198-96.484
16,32,24,78.60810709504686,BANDWIDTH-63.198-96.484
16,32,24,78.59881272406432,BANDWIDTH-63.198-96.484
16,32,24,78.60210057575922,BANDWIDTH-63.198-96.484
16,32,24,78.59990864406714,BANDWIDTH-63.198-96.484
16,32,24,78.60759555521263,BANDWIDTH-63.198-96.484
16,32,24,78.60571022302607,BANDWIDTH-63.198-96.484
16,64,24,83.57734132128579,BANDWIDTH-63.198-96.484
16,64,24,83.58671021703815,BANDWIDTH-63.198-96.484
16,64,24,83.58647886098736,BANDWIDTH-63.198-96.484
16,64,24,83.5896518556318,BANDWIDTH-63.198-96.484
16,64,24,83.58563607477568,BANDWIDTH-63.198-96.484
16,64,24,83.58915605933922,BANDWIDTH-63.198-96.484
16,64,24,83.58523947538028,BANDWIDTH-63.198-96.484
16,64,24,83.58887511071745,BANDWIDTH-63.198-96.484
16,64,24,83.59021376520685,BANDWIDTH-63.198-96.484
16,64,24,83.58692504880351,BANDWIDTH-63.198-96.484
16,64,24,83.58920563870382,BANDWIDTH-63.198-96.484
16,64,24,83.59039556109856,BANDWIDTH-63.198-96.484
16,64,24,83.58571870012344,BANDWIDTH-63.198-96.484
16,64,24,83.59013113097201,BANDWIDTH-63.198-96.484
16,64,24,83.58892468974877,BANDWIDTH-63.198-96.484
16,64,24,83.58697462552158,BANDWIDTH-63.198-96.484
16,128,24,80.82224345438341,BANDWIDTH-63.198-96.484
16,128,24,80.8288567916293,BANDWIDTH-63.198-96.484
16,128,24,80.83032485204669,BANDWIDTH-63.198-96.484
16,128,24,80.82850137449378,BANDWIDTH-63.198-96.484
16,128,24,80.82760511907465,BANDWIDTH-63.198-96.484
16,128,24,80.83292113153819,BANDWIDTH-63.198-96.484
16,128,24,80.82656981428002,BANDWIDTH-63.198-96.484
16,128,24,80.83309113184649,BANDWIDTH-63.198-96.484
16,128,24,80.83136025304046,BANDWIDTH-63.198-96.484
16,128,24,80.826770692241,BANDWIDTH-63.198-96.484
16,128,24,80.83072664629772,BANDWIDTH-63.198-96.484
16,128,24,80.82952127552797,BANDWIDTH-63.198-96.484
16,128,24,80.83060301687195,BANDWIDTH-63.198-96.484
16,128,24,80.82862499749076,BANDWIDTH-63.198-96.484
16,128,24,80.82848592164575,BANDWIDTH-63.198-96.484
16,128,24,80.83151479277724,BANDWIDTH-63.198-96.484
16,256,24,79.65913551117046,BANDWIDTH-63.198-96.484
16,256,24,79.67674491883555,BANDWIDTH-63.198-96.484
16,256,24,79.69416682500476,BANDWIDTH-63.198-96.484
16,256,24,79.68360763970496,BANDWIDTH-63.198-96.484
16,256,24,79.67700018487643,BANDWIDTH-63.198-96.484
16,256,24,79.67857686432063,BANDWIDTH-63.198-96.484
16,256,24,79.67911745449489,BANDWIDTH-63.198-96.484
16,256,24,79.67763084916622,BANDWIDTH-63.198-96.484
16,256,24,79.68021367375589,BANDWIDTH-63.198-96.484
16,256,24,79.67745065835038,BANDWIDTH-63.198-96.484
16,256,24,79.68130992318073,BANDWIDTH-63.198-96.484
16,256,24,79.68010855553294,BANDWIDTH-63.198-96.484
16,256,24,79.68034882616438,BANDWIDTH-63.198-96.484
16,256,24,79.67666984089952,BANDWIDTH-63.198-96.484
16,256,24,79.67654971649614,BANDWIDTH-63.198-96.484
16,256,24,79.67802126539644,BANDWIDTH-63.198-96.484
16,512,24,85.18395215999324,BANDWIDTH-63.198-96.484
16,512,24,85.18853494791297,BANDWIDTH-63.198-96.484
16,512,24,85.18856927777301,BANDWIDTH-63.198-96.484
16,512,24,85.18379769258621,BANDWIDTH-63.198-96.484
16,512,24,85.18970217867668,BANDWIDTH-63.198-96.484
16,512,24,85.19232856484808,BANDWIDTH-63.198-96.484
16,512,24,85.19001115688,BANDWIDTH-63.198-96.484
16,512,24,85.19387357353921,BANDWIDTH-63.198-96.484
16,512,24,85.18941036798705,BANDWIDTH-63.198-96.484
16,512,24,85.18426109648792,BANDWIDTH-63.198-96.484
16,512,24,85.18711028312164,BANDWIDTH-63.198-96.484
16,512,24,85.1898395020459,BANDWIDTH-63.198-96.484
16,512,24,85.18391783385438,BANDWIDTH-63.198-96.484
16,512,24,85.18992532937648,BANDWIDTH-63.198-96.484
16,512,24,85.18953052508773,BANDWIDTH-63.198-96.484
16,512,24,85.18877525751427,BANDWIDTH-63.198-96.484
16,1024,24,84.80757147553867,BANDWIDTH-63.198-96.484
16,1024,24,84.80985111039833,BANDWIDTH-63.198-96.484
16,1024,24,84.8110760394469,BANDWIDTH-63.198-96.484
16,1024,24,84.80678894257358,BANDWIDTH-63.198-96.484
16,1024,24,84.80974903457476,BANDWIDTH-63.198-96.484
16,1024,24,84.80484968398706,BANDWIDTH-63.198-96.484
16,1024,24,84.81323676443921,BANDWIDTH-63.198-96.484
16,1024,24,84.80500278012464,BANDWIDTH-63.198-96.484
16,1024,24,84.81036149320181,BANDWIDTH-63.198-96.484
16,1024,24,84.80457751444064,BANDWIDTH-63.198-96.484
16,1024,24,84.8109569475699,BANDWIDTH-63.198-96.484
16,1024,24,84.80986812305947,BANDWIDTH-63.198-96.484
16,1024,24,84.80457751444064,BANDWIDTH-63.198-96.484
16,1024,24,84.80968098416226,BANDWIDTH-63.198-96.484
16,1024,24,84.80763952256595,BANDWIDTH-63.198-96.484
16,1024,24,84.80447545131112,BANDWIDTH-63.198-96.484
16,2048,24,85.20144492624327,BANDWIDTH-63.198-96.484
16,2048,24,85.21009954880266,BANDWIDTH-63.198-96.484
16,2048,24,85.213036338087,BANDWIDTH-63.198-96.484
16,2048,24,85.20881154718829,BANDWIDTH-63.198-96.484
16,2048,24,85.20487908986534,BANDWIDTH-63.198-96.484
16,2048,24,85.21442751945757,BANDWIDTH-63.198-96.484
16,2048,24,85.20910349080818,BANDWIDTH-63.198-96.484
16,2048,24,85.21264131955832,BANDWIDTH-63.198-96.484
16,2048,24,85.21221195574621,BANDWIDTH-63.198-96.484
16,2048,24,85.21339701037692,BANDWIDTH-63.198-96.484
16,2048,24,85.20970455750135,BANDWIDTH-63.198-96.484
16,2048,24,85.21143911178812,BANDWIDTH-63.198-96.484
16,2048,24,85.2118684678119,BANDWIDTH-63.198-96.484
16,2048,24,85.20977325137765,BANDWIDTH-63.198-96.484
16,2048,24,85.21092389027095,BANDWIDTH-63.198-96.484
16,2048,24,85.2112501965084,BANDWIDTH-63.198-96.484
16,4096,24,84.47841785887195,BANDWIDTH-63.198-96.484
16,4096,24,84.48138883421571,BANDWIDTH-63.198-96.484
16,4096,24,84.47831657930489,BANDWIDTH-63.198-96.484
16,4096,24,84.47240902478453,BANDWIDTH-63.198-96.484
16,4096,24,84.48094992697588,BANDWIDTH-63.198-96.484
16,4096,24,84.47141326125717,BANDWIDTH-63.198-96.484
16,4096,24,84.48140571535447,BANDWIDTH-63.198-96.484
16,4096,24,84.47274657707088,BANDWIDTH-63.198-96.484
16,4096,24,84.48226666237714,BANDWIDTH-63.198-96.484
16,4096,24,84.47278033244788,BANDWIDTH-63.198-96.484
16,4096,24,84.48061230912548,BANDWIDTH-63.198-96.484
16,4096,24,84.48181086470869,BANDWIDTH-63.198-96.484
16,4096,24,84.47041752120573,BANDWIDTH-63.198-96.484
16,4096,24,84.47959947176503,BANDWIDTH-63.198-96.484
16,4096,24,84.47880609946213,BANDWIDTH-63.198-96.484
16,4096,24,84.47414744788821,BANDWIDTH-63.198-96.484
16,8192,24,81.49262228061309,BANDWIDTH-63.198-96.484
16,8192,24,81.49554404145077,BANDWIDTH-63.198-96.484
16,8192,24,81.4947428926321,BANDWIDTH-63.198-96.484
16,8192,24,81.4995028903606,BANDWIDTH-63.198-96.484
16,8192,24,81.50195379910522,BANDWIDTH-63.198-96.484
16,8192,24,81.49884305549934,BANDWIDTH-63.198-96.484
16,8192,24,81.49072167770112,BANDWIDTH-63.198-96.484
16,8192,24,81.49367471870923,BANDWIDTH-63.198-96.484
16,8192,24,81.49768051531083,BANDWIDTH-63.198-96.484
16,8192,24,81.49786903308832,BANDWIDTH-63.198-96.484
16,8192,24,81.50044553012533,BANDWIDTH-63.198-96.484
16,8192,24,81.49577967645402,BANDWIDTH-63.198-96.484
16,8192,24,81.50115252425887,BANDWIDTH-63.198-96.484
16,8192,24,81.4954026611029,BANDWIDTH-63.198-96.484
16,8192,24,81.49078450613256,BANDWIDTH-63.198-96.484
16,8192,24,81.49606244025655,BANDWIDTH-63.198-96.484
16,16384,24,85.0201714898997,BANDWIDTH-63.198-96.484
16,16384,24,85.03309889451259,BANDWIDTH-63.198-96.484
16,16384,24,85.03359486531136,BANDWIDTH-63.198-96.484
16,16384,24,85.03578404692973,BANDWIDTH-63.198-96.484
16,16384,24,85.0341079446399,BANDWIDTH-63.198-96.484
16,16384,24,85.03674184933351,BANDWIDTH-63.198-96.484
16,16384,24,85.03060202596015,BANDWIDTH-63.198-96.484
16,16384,24,85.0251641485062,BANDWIDTH-63.198-96.484
16,16384,24,85.03477495702361,BANDWIDTH-63.198-96.484
16,16384,24,85.03503150303445,BANDWIDTH-63.198-96.484
16,16384,24,85.03318440630652,BANDWIDTH-63.198-96.484
16,16384,24,85.02728449597826,BANDWIDTH-63.198-96.484
16,16384,24,85.03258582736078,BANDWIDTH-63.198-96.484
16,16384,24,85.03646818930218,BANDWIDTH-63.198-96.484
16,16384,24,85.03241480635272,BANDWIDTH-63.198-96.484
16,16384,24,85.02930234419638,BANDWIDTH-63.198-96.484
16,1,25,80.62745117184521,BANDWIDTH-63.198-96.484
16,1,25,80.63074178570653,BANDWIDTH-63.198-96.484
16,1,25,80.63000368072653,BANDWIDTH-63.198-96.484
16,1,25,80.6299114185542,BANDWIDTH-63.198-96.484
16,1,25,80.62692838876144,BANDWIDTH-63.198-96.484
16,1,25,80.62921945899187,BANDWIDTH-63.198-96.484
16,1,25,80.62951161824729,BANDWIDTH-63.198-96.484
16,1,25,80.63108008833862,BANDWIDTH-63.198-96.484
16,1,25,80.63112622073568,BANDWIDTH-63.198-96.484
16,1,25,80.62903493844775,BANDWIDTH-63.198-96.484
16,1,25,80.63063414455527,BANDWIDTH-63.198-96.484
16,1,25,80.62820460645044,BANDWIDTH-63.198-96.484
16,1,25,80.63000368072653,BANDWIDTH-63.198-96.484
16,1,25,80.63117235318552,BANDWIDTH-63.198-96.484
16,1,25,80.6304342403226,BANDWIDTH-63.198-96.484
16,1,25,80.62679000613875,BANDWIDTH-63.198-96.484
16,2,25,77.3754289282522,BANDWIDTH-63.198-96.484
16,2,25,77.3871416263229,BANDWIDTH-63.198-96.484
16,2,25,77.3860367705806,BANDWIDTH-63.198-96.484
16,2,25,77.38071124186473,BANDWIDTH-63.198-96.484
16,2,25,77.38211337115446,BANDWIDTH-63.198-96.484
16,2,25,77.38313313346292,BANDWIDTH-63.198-96.484
16,2,25,77.38208504480734,BANDWIDTH-63.198-96.484
16,2,25,77.38636255809664,BANDWIDTH-63.198-96.484
16,2,25,77.38204255532553,BANDWIDTH-63.198-96.484
16,2,25,77.38470531968112,BANDWIDTH-63.198-96.484
16,2,25,77.38105114732964,BANDWIDTH-63.198-96.484
16,2,25,77.3855835055562,BANDWIDTH-63.198-96.484
16,2,25,77.38892645993661,BANDWIDTH-63.198-96.484
16,2,25,77.38146187041721,BANDWIDTH-63.198-96.484
16,2,25,77.38207088164155,BANDWIDTH-63.198-96.484
16,2,25,77.38660335932802,BANDWIDTH-63.198-96.484
16,4,25,84.89590329414364,BANDWIDTH-63.198-96.484
16,4,25,84.90669554287179,BANDWIDTH-63.198-96.484
16,4,25,84.90630335941391,BANDWIDTH-63.198-96.484
16,4,25,84.91310740361446,BANDWIDTH-63.198-96.484
16,4,25,84.90538259509903,BANDWIDTH-63.198-96.484
16,4,25,84.90255222244089,BANDWIDTH-63.198-96.484
16,4,25,84.90597938450743,BANDWIDTH-63.198-96.484
16,4,25,84.91418182606952,BANDWIDTH-63.198-96.484
16,4,25,84.90800853125114,BANDWIDTH-63.198-96.484
16,4,25,84.91638191879288,BANDWIDTH-63.198-96.484
16,4,25,84.9176781508215,BANDWIDTH-63.198-96.484
16,4,25,84.90499042377002,BANDWIDTH-63.198-96.484
16,4,25,84.91114622638858,BANDWIDTH-63.198-96.484
16,4,25,84.90667849134175,BANDWIDTH-63.198-96.484
16,4,25,84.90712183334833,BANDWIDTH-63.198-96.484
16,4,25,84.91703002986054,BANDWIDTH-63.198-96.484
16,8,25,83.95455960208812,BANDWIDTH-63.198-96.484
16,8,25,84.07755662598275,BANDWIDTH-63.198-96.484
16,8,25,84.075817768114,BANDWIDTH-63.198-96.484
16,8,25,84.08130210262001,BANDWIDTH-63.198-96.484
16,8,25,84.07590136540415,BANDWIDTH-63.198-96.484
16,8,25,84.0743297641644,BANDWIDTH-63.198-96.484
16,8,25,84.07396195108235,BANDWIDTH-63.198-96.484
16,8,25,84.07531618786412,BANDWIDTH-63.198-96.484
16,8,25,84.07173842234936,BANDWIDTH-63.198-96.484
16,8,25,84.07845952286064,BANDWIDTH-63.198-96.484
16,8,25,84.07314274260229,BANDWIDTH-63.198-96.484
16,8,25,84.08024865358713,BANDWIDTH-63.198-96.484
16,8,25,84.07937915998546,BANDWIDTH-63.198-96.484
16,8,25,84.08274018677017,BANDWIDTH-63.198-96.484
16,8,25,84.08135226751813,BANDWIDTH-63.198-96.484
16,8,25,84.07926211414322,BANDWIDTH-63.198-96.484
16,16,25,83.27393397227405,BANDWIDTH-63.198-96.484
16,16,25,83.28709048239773,BANDWIDTH-63.198-96.484
16,16,25,83.28896094724075,BANDWIDTH-63.198-96.484
16,16,25,83.28507244349801,BANDWIDTH-63.198-96.484
16,16,25,83.28435056715233,BANDWIDTH-63.198-96.484
16,16,25,83.28443259792503,BANDWIDTH-63.198-96.484
16,16,25,83.28702485357796,BANDWIDTH-63.198-96.484
16,16,25,83.28648341976138,BANDWIDTH-63.198-96.484
16,16,25,83.28937114813161,BANDWIDTH-63.198-96.484
16,16,25,83.2855318258699,BANDWIDTH-63.198-96.484
16,16,25,83.28822259581914,BANDWIDTH-63.198-96.484
16,16,25,83.28805851950321,BANDWIDTH-63.198-96.484
16,16,25,83.28605684050028,BANDWIDTH-63.198-96.484
16,16,25,83.28702485357796,BANDWIDTH-63.198-96.484
16,16,25,83.28735299871106,BANDWIDTH-63.198-96.484
16,16,25,83.28528572754045,BANDWIDTH-63.198-96.484
16,32,25,83.86298440032785,BANDWIDTH-63.198-96.484
16,32,25,83.86411558877437,BANDWIDTH-63.198-96.484
16,32,25,83.86599542530193,BANDWIDTH-63.198-96.484
16,32,25,83.86864064773833,BANDWIDTH-63.198-96.484
16,32,25,83.87304972263239,BANDWIDTH-63.198-96.484
16,32,25,83.86874047072014,BANDWIDTH-63.198-96.484
16,32,25,83.86142074889884,BANDWIDTH-63.198-96.484
16,32,25,83.85939141590653,BANDWIDTH-63.198-96.484
16,32,25,83.86348345029256,BANDWIDTH-63.198-96.484
16,32,25,83.8695557006328,BANDWIDTH-63.198-96.484
16,32,25,83.8615538233461,BANDWIDTH-63.198-96.484
16,32,25,83.87080353221378,BANDWIDTH-63.198-96.484
16,32,25,83.87052068713444,BANDWIDTH-63.198-96.484
16,32,25,83.86286795619071,BANDWIDTH-63.198-96.484
16,32,25,83.87088672230607,BANDWIDTH-63.198-96.484
16,32,25,83.86260179937719,BANDWIDTH-63.198-96.484
16,64,25,82.02357523402627,BANDWIDTH-63.198-96.484
16,64,25,82.01689224330502,BANDWIDTH-63.198-96.484
16,64,25,82.022795495657,BANDWIDTH-63.198-96.484
16,64,25,82.01528530558119,BANDWIDTH-63.198-96.484
16,64,25,82.01822875432681,BANDWIDTH-63.198-96.484
16,64,25,82.01988354260938,BANDWIDTH-63.198-96.484
16,64,25,82.01996310142066,BANDWIDTH-63.198-96.484
16,64,25,82.02389349884555,BANDWIDTH-63.198-96.484
16,64,25,82.02481648078862,BANDWIDTH-63.198-96.484
16,64,25,82.01964486710162,BANDWIDTH-63.198-96.484
16,64,25,82.02319331950326,BANDWIDTH-63.198-96.484
16,64,25,82.02055184142111,BANDWIDTH-63.198-96.484
16,64,25,82.015253485668,BANDWIDTH-63.198-96.484
16,64,25,82.02102920438297,BANDWIDTH-63.198-96.484
